"","gender","SeniorCitizen","Partner","Dependents","tenure","PhoneService","MultipleLines","InternetService","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","Contract","PaperlessBilling","PaymentMethod","MonthlyCharges","TotalCharges","Churn","TotalIntlCalls","TotalDayCalls","TotalEveMinutes","TotalIntlMinutes","TotalDayMinutes","TotalEveCalls","NumbervMailMessages","CustomerServiceCalls","InternationalPlan","TotalCall","VoiceMailPlan","TotalNightCalls","TotalNightMinutes"
"1","Female","0","Yes","No",1,"No","No phone service","DSL","No","Yes","No","No","No","No","Month-to-month","Yes","Electronic check",29.85,29.85,"No",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"2","Male","0","No","No",34,"Yes","No","DSL","Yes","No","Yes","No","No","No","One year","No","Mailed check",56.95,1889.5,"No",3,110,197.4,10,265.1,99,25,1,"No",304,"Yes",91,244.7
"3","Male","0","No","No",45,"No","No phone service","DSL","Yes","No","Yes","Yes","No","No","One year","No","Bank transfer (automatic)",42.3,1840.75,"No",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"4","Female","0","No","No",2,"Yes","No","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Electronic check",70.7,151.65,"Yes",9,67,317.8,5.4,332.9,97,0,4,"No",305,"No",128,160.6
"5","Female","0","No","No",8,"Yes","Yes","Fiber optic","No","No","Yes","No","Yes","Yes","Month-to-month","Yes","Electronic check",99.65,820.5,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"6","Male","0","No","Yes",22,"Yes","Yes","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Credit card (automatic)",89.1,1949.4,"No",12,94,231.7,6.4,124.5,90,22,1,"No",305,"Yes",108,222.2
"7","Female","0","No","No",10,"No","No phone service","DSL","Yes","No","No","No","No","No","Month-to-month","No","Mailed check",29.75,301.9,"No",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"8","Male","0","No","Yes",62,"Yes","No","DSL","Yes","Yes","No","No","No","No","One year","No","Bank transfer (automatic)",56.15,3487.95,"No",3,123,195.5,13.7,161.6,103,26,1,"No",333,"Yes",103,254.4
"9","Male","0","Yes","Yes",13,"Yes","No","DSL","Yes","No","No","No","No","No","Month-to-month","Yes","Mailed check",49.95,587.45,"No",5,114,121.2,12.2,243.4,110,0,0,"No",333,"No",104,162.6
"10","Male","0","Yes","No",58,"Yes","Yes","Fiber optic","No","No","Yes","No","Yes","Yes","One year","No","Credit card (automatic)",100.35,5681.1,"No",5,96,202.1,10.4,58.2,126,0,0,"No",324,"No",97,210.5
"11","Male","0","No","No",49,"Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","Yes","Month-to-month","Yes","Bank transfer (automatic)",103.7,5036.3,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"12","Male","0","No","No",25,"Yes","No","Fiber optic","Yes","No","Yes","Yes","Yes","Yes","Month-to-month","Yes","Electronic check",105.5,2686.05,"No",3,113,148.3,10.1,166.7,122,0,3,"Yes",362,"No",121,186.9
"13","Female","0","Yes","Yes",69,"Yes","Yes","Fiber optic","Yes","Yes","Yes","Yes","Yes","Yes","Two year","No","Credit card (automatic)",113.25,7895.15,"No",6,72,225.2,7,212.7,90,0,1,"No",268,"No",99,195.1
"14","Female","0","No","No",52,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","One year","No","Mailed check",20.65,1022.95,"No",6,98,220.6,6.3,223.4,101,0,0,"Yes",323,"No",118,203.9
"15","Male","0","No","Yes",71,"Yes","Yes","Fiber optic","Yes","No","Yes","No","Yes","Yes","Two year","No","Bank transfer (automatic)",106.7,7382.25,"No",4,89,131.7,11.8,151.5,78,0,0,"No",302,"No",131,235.3
"16","Female","0","Yes","Yes",10,"Yes","No","DSL","No","No","Yes","Yes","No","No","Month-to-month","No","Credit card (automatic)",55.2,528.35,"Yes",6,89,169.9,5.7,62.4,121,0,5,"No",285,"No",64,209.6
"17","Female","0","No","No",21,"Yes","No","Fiber optic","No","Yes","Yes","No","No","Yes","Month-to-month","Yes","Electronic check",90.05,1862.9,"No",7,88,348.5,7.5,218.2,108,24,3,"No",324,"Yes",118,212.6
"18","Male","1","No","No",1,"No","No phone service","DSL","No","No","Yes","No","No","Yes","Month-to-month","Yes","Electronic check",39.65,39.65,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"19","Male","0","Yes","No",12,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","One year","No","Bank transfer (automatic)",19.8,202.25,"No",6,79,103.1,7.1,157,94,0,0,"Yes",275,"No",96,211.8
"20","Male","0","No","No",1,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Month-to-month","No","Mailed check",20.15,20.15,"Yes",3,118,252.4,11.8,249.6,119,0,1,"No",331,"No",90,280.2
"21","Female","0","Yes","No",58,"Yes","Yes","DSL","No","Yes","No","Yes","No","No","Two year","Yes","Credit card (automatic)",59.9,3505.1,"No",5,117,218.7,11.5,146.3,93,0,1,"Yes",313,"No",97,236
"22","Female","0","No","No",30,"Yes","No","DSL","Yes","Yes","No","No","No","No","Month-to-month","Yes","Bank transfer (automatic)",55.3,1530.6,"No",5,84,222,11.2,258.6,111,37,0,"Yes",297,"Yes",97,326.4
"23","Male","0","Yes","Yes",47,"Yes","Yes","Fiber optic","No","Yes","No","No","Yes","Yes","Month-to-month","Yes","Electronic check",99.35,4749.15,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"24","Male","0","Yes","Yes",1,"No","No phone service","DSL","No","Yes","No","No","No","No","Month-to-month","No","Electronic check",30.2,30.2,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"25","Male","0","Yes","No",72,"Yes","Yes","DSL","Yes","Yes","Yes","Yes","Yes","Yes","Two year","Yes","Credit card (automatic)",90.25,6369.45,"No",2,100,148.8,6.7,195.1,95,0,0,"No",314,"No",117,224.5
"26","Female","1","Yes","No",71,"Yes","Yes","Fiber optic","Yes","Yes","Yes","Yes","No","No","Two year","Yes","Credit card (automatic)",96.35,6766.95,"No",5,71,214.8,13,208.9,92,0,1,"No",277,"No",108,247.9
"27","Male","1","Yes","No",2,"Yes","No","Fiber optic","No","No","Yes","No","Yes","Yes","Month-to-month","Yes","Credit card (automatic)",95.5,181.65,"No",5,127,163.4,9.1,187.7,148,0,0,"No",374,"No",94,196
"28","Female","0","Yes","Yes",27,"Yes","No","DSL","Yes","Yes","Yes","Yes","No","No","One year","No","Mailed check",66.15,1874.45,"No",2,96,104.9,11.2,128.8,71,0,1,"No",298,"No",128,141.1
"29","Male","0","No","No",1,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Month-to-month","No","Bank transfer (automatic)",20.2,20.2,"No",5,88,247.6,12.3,156.6,75,0,3,"No",286,"No",115,192.3
"30","Male","1","No","No",1,"Yes","No","DSL","No","No","No","No","No","No","Month-to-month","No","Bank transfer (automatic)",45.25,45.25,"No",6,70,307.2,13.1,120.7,76,0,4,"No",255,"No",99,203
"31","Female","0","Yes","Yes",72,"Yes","Yes","Fiber optic","Yes","Yes","No","Yes","Yes","No","Two year","No","Bank transfer (automatic)",99.9,7251.7,"No",6,67,167.2,9.7,122.2,62,0,1,"No",234,"No",98,194.8
"32","Male","0","No","No",5,"Yes","No","Fiber optic","No","No","No","No","No","No","Month-to-month","Yes","Electronic check",69.7,316.9,"Yes",3,114,231.3,8.8,159.1,117,0,5,"No",330,"No",91,143.2
"33","Female","0","No","No",46,"Yes","No","Fiber optic","No","No","Yes","No","No","No","Month-to-month","Yes","Credit card (automatic)",74.8,3548.3,"No",4,139,280.9,13.8,196.4,90,27,1,"No",309,"Yes",75,89.3
"34","Male","0","No","No",34,"Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","Yes","Month-to-month","Yes","Electronic check",106.35,3549.25,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"35","Female","0","No","No",11,"Yes","Yes","Fiber optic","No","No","Yes","No","Yes","Yes","Month-to-month","Yes","Bank transfer (automatic)",97.85,1105.4,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"36","Male","0","Yes","Yes",10,"Yes","No","DSL","No","Yes","No","No","No","No","One year","No","Mailed check",49.55,475.7,"No",3,114,218.2,8.1,190.7,111,0,3,"No",352,"No",121,129.6
"37","Female","0","Yes","Yes",70,"Yes","Yes","DSL","Yes","Yes","No","No","Yes","No","Two year","Yes","Credit card (automatic)",69.2,4872.35,"No",5,106,224.5,8.9,153.3,117,0,2,"No",382,"No",152,273.4
"38","Female","0","Yes","Yes",17,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","One year","No","Mailed check",20.75,418.25,"No",5,66,212.8,10,189.7,65,33,1,"No",245,"Yes",108,165.7
"39","Female","0","No","No",63,"Yes","Yes","DSL","Yes","Yes","Yes","Yes","Yes","No","Two year","Yes","Credit card (automatic)",79.85,4861.45,"No",4,117,192.4,7.9,214,89,0,1,"No",310,"No",99,242.6
"40","Female","0","Yes","No",13,"Yes","Yes","DSL","Yes","Yes","No","Yes","Yes","No","Month-to-month","Yes","Electronic check",76.2,981.45,"No",6,112,167.2,10.8,194.8,85,0,1,"No",265,"No",61,100.3
"41","Female","0","No","No",49,"Yes","Yes","Fiber optic","No","No","No","No","No","Yes","Month-to-month","Yes","Electronic check",84.5,3906.7,"No",5,87,281.1,11,206.7,83,0,3,"No",255,"No",77,158.5
"42","Male","0","No","No",2,"Yes","No","DSL","No","Yes","No","No","No","No","Month-to-month","No","Mailed check",49.25,97,"No",2,90,159.5,13,224.4,88,0,1,"No",255,"No",74,192.8
"43","Female","0","No","No",2,"Yes","No","Fiber optic","No","No","No","No","Yes","No","Month-to-month","Yes","Electronic check",80.65,144.15,"Yes",3,83,219.7,9.7,151,116,0,5,"No",334,"No",127,203.9
"44","Male","0","No","No",52,"Yes","Yes","DSL","Yes","No","No","Yes","Yes","Yes","Two year","Yes","Credit card (automatic)",79.75,4217.8,"No",3,105,151.3,10.5,188,107,12,2,"No",349,"Yes",132,201.9
"45","Female","0","Yes","Yes",69,"Yes","Yes","DSL","Yes","No","Yes","Yes","No","No","Two year","Yes","Credit card (automatic)",64.15,4254.1,"No",5,96,175.2,12,259.3,97,0,3,"No",237,"No",36,222.4
"46","Female","1","No","No",43,"Yes","Yes","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Electronic check",90.25,3838.75,"No",6,109,137.6,8.3,172.9,94,28,1,"No",319,"Yes",109,203.8
"47","Female","0","No","No",15,"Yes","No","Fiber optic","Yes","Yes","No","No","Yes","Yes","Month-to-month","Yes","Credit card (automatic)",99.1,1426.4,"Yes",3,129,75.3,5.8,198.4,77,30,3,"No",289,"Yes",77,181.2
"48","Female","1","Yes","No",25,"Yes","Yes","DSL","Yes","No","No","Yes","Yes","No","Month-to-month","Yes","Credit card (automatic)",69.5,1752.65,"No",5,116,130.4,7.3,156.4,114,0,1,"Yes",345,"No",109,207.3
"49","Female","1","Yes","No",8,"Yes","Yes","Fiber optic","No","Yes","No","No","No","No","Month-to-month","Yes","Credit card (automatic)",80.65,633.3,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"50","Female","1","Yes","Yes",60,"Yes","No","DSL","Yes","Yes","Yes","Yes","No","Yes","One year","Yes","Credit card (automatic)",74.85,4456.35,"No",4,117,239.7,10.6,155.1,93,0,0,"No",347,"No",133,208.8
"51","Male","1","No","No",18,"Yes","Yes","Fiber optic","No","No","No","No","Yes","Yes","Month-to-month","Yes","Electronic check",95.45,1752.55,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"52","Female","0","Yes","Yes",63,"Yes","Yes","Fiber optic","Yes","No","No","No","Yes","Yes","One year","Yes","Credit card (automatic)",99.65,6311.2,"No",3,104,143.4,11.6,128.1,127,24,1,"No",333,"Yes",98,191
"53","Male","1","Yes","Yes",66,"Yes","Yes","Fiber optic","No","Yes","Yes","Yes","Yes","Yes","One year","Yes","Electronic check",108.45,7076.35,"No",3,73,170.2,12.5,196.6,79,0,1,"No",235,"No",79,194.3
"54","Female","0","Yes","Yes",34,"Yes","Yes","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","No","Credit card (automatic)",24.95,894.3,"No",2,63,191.6,13.2,194.9,90,31,2,"No",286,"Yes",129,153
"55","Female","0","No","No",72,"Yes","Yes","Fiber optic","No","No","Yes","Yes","Yes","Yes","Two year","Yes","Credit card (automatic)",107.5,7853.7,"No",3,63,134.2,13.3,44.9,82,34,1,"No",267,"Yes",118,168.4
"56","Female","0","Yes","No",47,"Yes","Yes","Fiber optic","No","No","Yes","No","Yes","Yes","Month-to-month","Yes","Electronic check",100.5,4707.1,"No",2,114,215.8,7.8,262.8,130,30,0,"No",334,"Yes",88,154.8
"57","Male","0","No","No",60,"Yes","Yes","Fiber optic","No","Yes","No","No","Yes","No","Month-to-month","Yes","Bank transfer (automatic)",89.9,5450.7,"No",3,70,252.7,12.3,211.2,122,0,0,"No",299,"No",104,225.8
"58","Male","0","Yes","No",72,"No","No phone service","DSL","Yes","Yes","Yes","No","No","No","Two year","No","Bank transfer (automatic)",42.1,2962,"No",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"59","Female","0","Yes","Yes",18,"Yes","No","DSL","No","No","Yes","Yes","No","No","One year","Yes","Credit card (automatic)",54.4,957.1,"No",19,112,72.9,9.5,183,99,0,0,"No",308,"No",78,181.8
"60","Female","0","No","No",9,"Yes","Yes","Fiber optic","No","No","No","No","Yes","Yes","Month-to-month","No","Electronic check",94.4,857.25,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"61","Female","0","No","No",3,"Yes","No","DSL","No","Yes","No","Yes","Yes","Yes","Month-to-month","Yes","Electronic check",75.3,244.1,"No",6,103,137.3,7.7,110.4,102,0,2,"No",318,"No",105,189.6
"62","Male","0","Yes","No",47,"Yes","Yes","Fiber optic","No","Yes","No","No","No","No","One year","Yes","Electronic check",78.9,3650.35,"No",5,69,225.1,9.6,204,110,0,1,"No",270,"No",85,240.3
"63","Female","0","Yes","Yes",50,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","No","Bank transfer (automatic)",20.15,930.9,"No",5,76,277.1,15.5,124.3,112,0,3,"No",311,"No",115,250.7
"64","Male","0","No","No",1,"Yes","No","DSL","No","No","No","Yes","No","No","Month-to-month","No","Mailed check",49.05,49.05,"No",4,73,155.5,14.7,134.3,100,0,3,"No",248,"No",68,102.1
"65","Female","0","Yes","Yes",52,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","One year","Yes","Electronic check",20.4,1090.65,"No",6,109,258.2,6.3,190,84,0,0,"No",301,"No",102,181.5
"66","Male","1","Yes","Yes",64,"Yes","Yes","Fiber optic","Yes","No","Yes","Yes","Yes","Yes","Two year","Yes","Bank transfer (automatic)",111.6,7099,"No",4,109,127.5,14.5,223.2,86,0,3,"No",285,"No",83,289.3
"67","Male","0","Yes","Yes",62,"Yes","Yes","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","Yes","Bank transfer (automatic)",24.25,1424.6,"No",3,82,187.5,11.5,119,108,0,1,"No",291,"No",97,189.3
"68","Female","1","No","No",56,"Yes","Yes","Fiber optic","Yes","Yes","Yes","No","Yes","Yes","One year","No","Electronic check",110.5,6139.5,"No",3,104,152.4,9.4,134.4,95,0,1,"No",283,"No",80,236.5
"69","Female","0","No","No",46,"Yes","No","DSL","No","No","No","No","No","Yes","One year","No","Credit card (automatic)",55.65,2688.85,"No",6,95,136.7,14.2,84.8,63,0,2,"No",314,"No",148,250.5
"70","Female","0","Yes","Yes",8,"Yes","No","DSL","Yes","Yes","No","No","No","No","Month-to-month","No","Mailed check",54.65,482.25,"No",5,105,201.5,10.3,226.1,107,0,1,"No",316,"No",98,246.2
"71","Male","1","No","No",30,"Yes","No","DSL","Yes","Yes","No","No","Yes","Yes","Month-to-month","Yes","Electronic check",74.75,2111.3,"No",10,121,31.2,12.6,212,115,0,3,"No",327,"No",78,293.3
"72","Female","0","Yes","Yes",45,"Yes","Yes","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","One year","Yes","Credit card (automatic)",25.9,1216.6,"No",3,78,257.2,16.2,171.1,83,0,1,"No",257,"No",92,91.6
"73","Female","0","No","Yes",1,"Yes","No","Fiber optic","No","No","No","No","Yes","No","Month-to-month","Yes","Electronic check",79.35,79.35,"Yes",3,101,169.1,13.8,178.9,110,0,4,"No",318,"No",100,148.6
"74","Female","0","Yes","Yes",11,"No","No phone service","DSL","Yes","No","No","No","Yes","Yes","Month-to-month","No","Electronic check",50.55,565.35,"No",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"75","Female","0","Yes","No",7,"Yes","No","Fiber optic","No","No","Yes","No","No","No","Month-to-month","Yes","Bank transfer (automatic)",75.15,496.9,"Yes",4,109,181,11.7,300.3,100,0,0,"No",286,"No",73,270.1
"76","Female","0","No","No",42,"Yes","No","Fiber optic","No","Yes","Yes","Yes","Yes","Yes","Month-to-month","Yes","Bank transfer (automatic)",103.8,4327.5,"No",4,94,195,8.3,176.8,75,25,0,"No",289,"Yes",116,213.5
"77","Female","0","Yes","No",49,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","Yes","Bank transfer (automatic)",20.15,973.35,"No",6,80,217.3,14.7,220,102,37,3,"No",262,"Yes",71,152.8
"78","Male","0","No","No",9,"Yes","Yes","Fiber optic","No","Yes","No","No","Yes","Yes","Month-to-month","Yes","Credit card (automatic)",99.3,918.75,"No",2,103,254.3,10.5,170.5,77,0,2,"No",322,"No",138,197.3
"79","Female","0","Yes","No",35,"Yes","No","DSL","Yes","No","No","No","Yes","No","One year","Yes","Bank transfer (automatic)",62.15,2215.45,"No",6,128,162.5,14.5,146.3,80,30,0,"No",323,"Yes",109,129.3
"80","Female","0","Yes","Yes",48,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","No","Bank transfer (automatic)",20.65,1057,"No",5,64,223.7,10,130.8,116,0,1,"No",294,"No",108,227.8
"81","Male","0","Yes","No",29,"No","No phone service","DSL","No","No","No","No","Yes","No","Month-to-month","No","Mailed check",33.75,1009.25,"No",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"82","Male","0","Yes","Yes",30,"Yes","No","Fiber optic","No","Yes","Yes","No","No","No","Month-to-month","No","Bank transfer (automatic)",82.05,2570.2,"No",9,94,271.8,11.1,140.4,92,0,1,"No",304,"No",108,188.3
"83","Male","1","No","No",1,"Yes","No","Fiber optic","No","No","No","Yes","No","No","Month-to-month","No","Electronic check",74.7,74.7,"No",2,102,166.8,9.4,126.3,85,0,3,"No",327,"No",135,187.8
"84","Male","0","Yes","Yes",66,"Yes","Yes","DSL","Yes","No","Yes","Yes","Yes","Yes","Two year","Yes","Mailed check",84,5714.25,"No",7,124,146.9,9.9,178.5,141,0,1,"No",375,"No",102,217.1
"85","Female","0","No","No",65,"Yes","Yes","Fiber optic","Yes","Yes","Yes","No","Yes","Yes","Month-to-month","Yes","Credit card (automatic)",111.05,7107,"No",5,145,154.8,14.1,205.2,95,0,3,"No",325,"No",77,191.4
"86","Male","0","No","No",72,"Yes","Yes","Fiber optic","No","Yes","Yes","No","Yes","Yes","Two year","Yes","Bank transfer (automatic)",100.9,7459.05,"No",2,97,183.5,13,232.8,111,31,0,"No",321,"Yes",111,206.8
"87","Female","0","No","No",12,"Yes","Yes","Fiber optic","Yes","No","No","No","No","No","Month-to-month","Yes","Electronic check",78.95,927.35,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"88","Male","0","No","No",5,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Month-to-month","No","Mailed check",21.05,113.85,"Yes",7,117,77.1,8.2,61.6,85,0,4,"No",312,"No",99,173
"89","Male","0","No","No",52,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","No","Bank transfer (automatic)",21,1107.2,"No",4,82,282.2,10,124.8,98,0,2,"No",264,"No",78,311.5
"90","Female","1","Yes","No",25,"Yes","No","Fiber optic","No","Yes","Yes","No","Yes","Yes","Month-to-month","Yes","Electronic check",98.5,2514.5,"Yes",1,96,249.2,12.4,210.6,85,0,2,"No",272,"No",88,191.4
"91","Female","0","Yes","Yes",1,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Month-to-month","No","Electronic check",19.45,19.45,"No",3,67,225.8,3.5,154,118,0,1,"No",275,"No",86,265.3
"92","Male","0","No","No",38,"Yes","Yes","Fiber optic","No","No","Yes","Yes","Yes","No","One year","No","Bank transfer (automatic)",95,3605.6,"No",3,97,288.7,12.1,55.6,83,0,2,"No",295,"No",110,111.2
"93","Female","1","Yes","No",66,"No","No phone service","DSL","No","Yes","Yes","No","Yes","No","One year","No","Bank transfer (automatic)",45.55,3027.25,"No",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"94","Male","0","Yes","No",68,"Yes","Yes","Fiber optic","No","Yes","Yes","Yes","Yes","Yes","Two year","Yes","Bank transfer (automatic)",110,7611.85,"Yes",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"95","Male","0","No","No",5,"No","No phone service","DSL","No","No","No","No","No","No","Month-to-month","No","Mailed check",24.3,100.2,"No",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"96","Female","0","Yes","Yes",72,"Yes","Yes","Fiber optic","Yes","Yes","No","No","Yes","Yes","One year","Yes","Electronic check",104.15,7303.05,"No",3,78,241.9,10.6,153.5,108,37,1,"No",300,"Yes",110,244.7
"97","Female","0","No","No",32,"No","No phone service","DSL","Yes","No","No","No","No","No","One year","No","Mailed check",30.15,927.65,"No",4.5,97,195.25,10.55,174.85,97,0,1,"",304.5,"",99.5,202.45
"98","Male","0","No","No",43,"Yes","Yes","Fiber optic","No","No","No","No","Yes","Yes","One year","No","Mailed check",94.35,3921.3,"No",3,100,189.6,11.1,109.8,104,0,1,"No",293,"No",85,206.7
"99","Male","0","Yes","Yes",72,"Yes","No","No","No internet service","No internet service","No internet service","No internet service","No internet service","No internet service","Two year","No","Credit card (automatic)",19.4,1363.25,"No",5,97,213,8.5,120.9,92,28,2,"No",312,"Yes",116,163.1
